thumbnail,manifest_title,map_title,modified,allmaps_link,slv_link
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7327290:FL20708469.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1266, Collingwood & Northcote",Map 1,2025-11-02T03:37:11.278Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/afda1d79a080e7bb"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7327290&file=FL20708469&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7325340:FL20708785.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1265, Northcote & Collingwood",Map 1,2025-11-02T03:29:50.692Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/d9a2914c35bd11e3"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7325340&file=FL20708785&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7332920:FL21465823.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1950, Town of Northcote",Map 1,2025-11-02T03:13:04.266Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/65bace9b97fd41e0"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7332920&file=FL21465823&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7334076:FL21465786.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1949, Town of Northcote",Map 1,2025-11-02T03:09:11.975Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/81c8e8f70873a0d7"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7334076&file=FL21465786&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7331604:FL21467042.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1951, Town of Northcote",Map 1,2025-11-02T03:04:43.322Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/1a5478d055e49c37"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7331604&file=FL21467042&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7325586:FL20709530.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1248, Fitzroy & Northcote",Map 1,2025-11-02T02:57:44.480Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/9087dc2b3ec74d21"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7325586&file=FL20709530&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7319064:FL21465589.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1942, Northcote & Fitzroy",Map 1,2025-11-02T02:50:49.554Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/b54cde7c86f3c259"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7319064&file=FL21465589&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7326066:FL21465621.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1943, Northcote & Fitzroy",Map 1,2025-11-02T02:05:32.335Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/240fa05786a5a712"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7326066&file=FL21465621&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7319593:FL21465555.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1941, Brunswick, Fitzroy & Northcote",Map 1,2025-11-02T02:00:14.717Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/9b555c32807e336b"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7319593&file=FL21465555&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7330572:FL21465479.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1939, Brunswick and Northcote",Map 1,2025-11-02T01:50:42.148Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/6b602e4ececb1df7"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7330572&file=FL21465479&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7331310:FL21465407.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1937, Town of Brunswick",Map 1,2025-11-02T01:45:13.337Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/50624008d4acea9d"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7331310&file=FL21465407&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7330842:FL21465444.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1938, Brunswick and Northcote",Map 1,2025-11-02T01:39:03.170Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/a1bed08938f05dee"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7330842&file=FL21465444&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7324545:FL21467147.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2071, City of Brunswick",Map 1,2025-11-02T01:29:13.088Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/41b21af690d5615c"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7324545&file=FL21467147&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE22958464:FL22960322.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works. Yarra 2500 [base map] 08-06, Parishes of Prahran 3416 and Melbourne South 3084, Municipalities of Caulfield 222 and St. kilda 210",bw6231,2025-11-02T01:27:01.577Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/15367026ca48c2ae"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE22958464&file=FL22960322&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE1437576:FL20898691.jpg/full/!100,100/0/default.jpg""}","Plan of the town and suburbs of Sydney, August, 1822",Image H24501,2025-11-02T01:21:45.922Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/aeed2b7d36a637ae"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE1437576&file=FL20898691&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7334602:FL21467173.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2072, Brunswick and Northcote",Map 1,2025-11-02T01:05:57.026Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/8a9b4aae0fb6c6f3"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7334602&file=FL21467173&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7332075:FL21467215.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2073, Brunswick and Northcote",Map 1,2025-11-02T00:49:27.006Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/4bd8e2ce46ed7afd"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7332075&file=FL21467215&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7331774:FL21466710.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2286, Brunswick and Northcote",Map 1,2025-11-02T00:32:24.922Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/c41afe7f94ca1af5"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7331774&file=FL21466710&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7331873:FL21466809.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2288, Brunswick and Northcote",Map 1,2025-11-02T00:21:33.642Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/a71974d5fde25a69"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7331873&file=FL21466809&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7321791:FL21465111.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2350, Borough of Coburg",Map 1,2025-11-01T05:33:34.115Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/350cdaf2a193ae72"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7321791&file=FL21465111&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7331476:FL21465081.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2349, Municipality of Coburg",Map 1,2025-11-01T05:22:44.684Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/ba8e7b7bc030f84c"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7331476&file=FL21465081&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7335526:FL21468051.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2533, Municipality of Coburg",Map 1,2025-11-01T05:13:55.708Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/7c8faf74b290bbcc"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7335526&file=FL21468051&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7319611:FL21468141.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2429, Coburg, Northcote and Preston",Map 1,2025-11-01T05:00:40.847Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/8f9f9d7070829dae"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7319611&file=FL21468141&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7333461:FL21468053.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2427, Northcote",Map 1,2025-11-01T04:49:02.981Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/8038d8b85bfc5a75"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7333461&file=FL21468053&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7332859:FL21466769.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2287, City of Brunswick",Map 1,2025-11-01T04:38:37.584Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/eb2399e735f1508e"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7332859&file=FL21466769&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7332738:FL21464611.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2336, Municipality of Coburg",Map 1,2025-11-01T04:26:24.924Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/44f8db4d9d46932f"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7332738&file=FL21464611&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7323739:FL21464649.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2337, Municipality of Coburg",Map 1,2025-11-01T04:18:18.986Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/9b6672b8ae99ae1d"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7323739&file=FL21464649&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7332634:FL21464689.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2338, Municipality of Coburg",Map 1,2025-11-01T04:11:45.275Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/6e9c6ffdac48c970"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7332634&file=FL21464689&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7323667:FL21464881.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2344, Borough of Coburg",Map 1,2025-11-01T04:05:54.048Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/f061de8a57ee459b"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7323667&file=FL21464881&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE15503925:FL21304156.jpg/full/!100,100/0/default.jpg""}",1956 map of Victoria showing state electoral provinces / 1956 map of Victoria showing state electoral provinces,Map 1,2025-10-31T18:58:43.819Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/8c4a99fcc8ba9c74"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE15503925&file=FL21304156&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE15504574:FL21305822.jpg/full/!100,100/0/default.jpg""}",Melbourne Harbour Trust : works of improvement recommended by Sir John Coode in his report of 17th. Feb. 1879. Melbourne Harbour Trust works of improvement recommended by Sir John Coode in his report of 17th. Feb. 1879.,Map 2,2025-10-31T18:51:40.754Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/b9f5f45f393a7c4c"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE15504574&file=FL21305822&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE22950521:FL22951480.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works. Yarra 2500 [base map] 06-18, Parish of Jika Jika 2796, Municipality of Coburg 217",bw6182,2025-10-31T09:27:07.183Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/b444a29c4d245a32"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE22950521&file=FL22951480&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE15489130:FL21305760.jpg/full/!100,100/0/default.jpg""}",[Map of North Coburg] [Map of North Coburg],Map 1,2025-10-31T09:20:50.241Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/9c193cdab9e7e3ad"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE15489130&file=FL21305760&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE22790251:FL22797369.jpg/full/!100,100/0/default.jpg""}",Urban Strathfieldsaye / Urban Strathfieldsaye.,vc300551,2025-10-31T08:24:06.448Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/9f7362253bad518c"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE22790251&file=FL22797369&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE22753660:FL22754132.jpg/full/!100,100/0/default.jpg""}",Shire of Strathfieldsaye /,vc300549,2025-10-31T07:57:17.719Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/5b45b0938cb75d50"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE22753660&file=FL22754132&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7333524:FL21464921.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2345, Coburg",Map 1,2025-10-31T07:53:58.929Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/7606341ea88f9b8c"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7333524&file=FL21464921&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7319651:FL21464963.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2346, Municipality of Coburg",Map 1,2025-10-31T07:48:09.508Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/3001ebdb70443159"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7319651&file=FL21464963&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7332068:FL21465147.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2351, Municipality of Coburg",Map 1,2025-10-31T07:39:16.923Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/d4e3ea78041e19b9"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7332068&file=FL21465147&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7322810:FL21465003.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2347, Municipality of Coburg",Map 1,2025-10-31T07:22:47.964Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/47bf3ef9941843c3"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7322810&file=FL21465003&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7322986:FL21465041.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 2348, Borough of Coburg",Map 1,2025-10-31T07:07:20.305Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/2922343d89be830f"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7322986&file=FL21465041&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE9649609:FL21651552.jpg/full/!100,100/0/default.jpg""}","Clarendon, County of Grant /",Map 2,2025-10-31T06:18:40.186Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/4161f0b4fce0fabc"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE9649609&file=FL21651552&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7320716:FL20709410.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1355, Municipality of St. Kilda",Map 1,2025-10-30T23:42:04.095Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/06ae695f7aa3bcbe"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7320716&file=FL20709410&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7327861:FL20709097.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1364, City of St. Kilda",Map 1,2025-10-30T23:35:35.105Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/5aeb495679c228e4"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7327861&file=FL20709097&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7320496:FL20709086.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1365, Municipality of St. Kilda",Map 1,2025-10-30T23:30:52.942Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/d2ad053056fff8d9"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7320496&file=FL20709086&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7321261:FL20708723.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1421, St. Kilda",Map 1,2025-10-30T22:50:23.413Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/f63ca2ed2e3f2f72"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7321261&file=FL20708723&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7328557:FL20709316.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works detail plan. no. 1426, St. Kilda",Map 1,2025-10-30T22:44:27.736Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/96c02c5d7110fd0f"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7328557&file=FL20709316&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7321521:FL21467483.jpg/full/!100,100/0/default.jpg""}","Melbourne and Metropolitan Board of Works plan, scale 400 feet to 1 inch. no. 84, St.Kilda & Brighton",Map 1,2025-10-30T22:03:33.739Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/4358ceee2e7dc966"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7321521&file=FL21467483&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE22790244:FL22797365.jpg/full/!100,100/0/default.jpg""}",Urban Strathfieldsaye / Urban Strathfieldsaye.,vc300550,2025-10-30T20:35:43.931Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/d0344ba4ca5b1567"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE22790244&file=FL22797365&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7035218:FL21353249.jpg/full/!100,100/0/default.jpg""}","Clarendon, County of Grant",Map 1,2025-10-30T10:42:53.689Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/93d4c0af79a667c8"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7035218&file=FL21353249&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7029926:FL21352573.jpg/full/!100,100/0/default.jpg""}","Plan of allotments, Parish of Sandhurst, County of Bendigo",Map 1,2025-10-30T10:27:43.788Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/c5ad24a55c7fbc35"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7029926&file=FL21352573&mode=browse"", ""label"": ""View in the SLV viewer""}"
"{""img_src"": ""https://rosetta.slv.vic.gov.au/iiif/2/IE7035695:FL21355713.jpg/full/!100,100/0/default.jpg""}","Town of Clarendon, Parish of Clarendon, County of Grant",Map 1,2025-10-30T10:14:06.218Z,"{""href"": ""https://viewer.allmaps.org/?url=https://annotations.allmaps.org/maps/a46c2e3cae6c9c0e"", ""label"": ""View in the AllMaps viewer""}","{""href"": ""https://viewer.slv.vic.gov.au/?entity=IE7035695&file=FL21355713&mode=browse"", ""label"": ""View in the SLV viewer""}"
