allmaps_map_id,allmaps_manifest_id,image_id,ie_id,fl_id,map_title,manifest_title,area,modified,created,geometry
https://annotations.allmaps.org/maps/a1bed08938f05dee,https://annotations.allmaps.org/manifests/8dab3a3fdf5c9cf8,https://rosetta.slv.vic.gov.au/iiif/2/IE7330842:FL21465444.jpg,IE7330842,FL21465444,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 1938, Brunswick and Northcote",141408.7,2025-11-02T01:39:03.170Z,2025-11-02T01:39:03.170Z,"{'type': 'Polygon', 'coordinates': [[[144.979669183, -37.768674488], [144.97932059, -37.770987783], [144.985496514, -37.771668062], [144.985771202, -37.769338603], [144.979669183, -37.768674488]]]}"
https://annotations.allmaps.org/maps/41b21af690d5615c,https://annotations.allmaps.org/manifests/e80b222bfa9cd305,https://rosetta.slv.vic.gov.au/iiif/2/IE7324545:FL21467147.jpg,IE7324545,FL21467147,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2071, City of Brunswick",144091.59,2025-11-02T01:29:13.088Z,2025-11-02T01:29:13.088Z,"{'type': 'Polygon', 'coordinates': [[[144.979674934, -37.769063837], [144.982845644, -37.769506392], [144.983663342, -37.765000257], [144.980427363, -37.764581795], [144.979674934, -37.769063837]]]}"
https://annotations.allmaps.org/maps/15367026ca48c2ae,https://annotations.allmaps.org/manifests/c0cc32d6c437e89e,https://rosetta.slv.vic.gov.au/iiif/2/IE22958464:FL22960322.jpg,IE22958464,FL22960322,bw6231,"Melbourne and Metropolitan Board of Works. Yarra 2500 [base map] 08-06, Parishes of Prahran 3416 and Melbourne South 3084, Municipalities of Caulfield 222 and St. kilda 210",2657764.68,2025-11-02T01:27:01.577Z,2025-11-02T01:27:01.577Z,"{'type': 'Polygon', 'coordinates': [[[144.977732682, -37.860685938], [144.977180146, -37.87241179], [145.000497426, -37.872684691], [145.000802908, -37.860954699], [144.977732682, -37.860685938]]]}"
https://annotations.allmaps.org/maps/aeed2b7d36a637ae,https://annotations.allmaps.org/manifests/8be908291f92c493,https://rosetta.slv.vic.gov.au/iiif/2/IE1437576:FL20898691.jpg,IE1437576,FL20898691,Image H24501,"Plan of the town and suburbs of Sydney, August, 1822",17042749.68,2025-11-02T01:21:45.922Z,2025-11-02T01:21:45.922Z,"{'type': 'Polygon', 'coordinates': [[[151.193688134, -33.848765197], [151.183154818, -33.884757901], [151.227613321, -33.890494672], [151.238146637, -33.854501968], [151.193688134, -33.848765197]]]}"
https://annotations.allmaps.org/maps/8a9b4aae0fb6c6f3,https://annotations.allmaps.org/manifests/461b30cefc60801e,https://rosetta.slv.vic.gov.au/iiif/2/IE7334602:FL21467173.jpg,IE7334602,FL21467173,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2072, Brunswick and Northcote",172172.86,2025-11-02T01:05:57.026Z,2025-11-02T01:05:57.026Z,"{'type': 'Polygon', 'coordinates': [[[144.98209793, -37.769403503], [144.985689991, -37.769792123], [144.986690136, -37.765057936], [144.983059653, -37.764613594], [144.98209793, -37.769403503]]]}"
https://annotations.allmaps.org/maps/4bd8e2ce46ed7afd,https://annotations.allmaps.org/manifests/d13f547e69046cce,https://rosetta.slv.vic.gov.au/iiif/2/IE7332075:FL21467215.jpg,IE7332075,FL21467215,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2073, Brunswick and Northcote",125309.11,2025-11-02T00:49:27.006Z,2025-11-02T00:49:27.006Z,"{'type': 'Polygon', 'coordinates': [[[144.981640335, -37.762759732], [144.98119357, -37.765002764], [144.986880887, -37.765675766], [144.987338192, -37.763531906], [144.981640335, -37.762759732]]]}"
https://annotations.allmaps.org/maps/c41afe7f94ca1af5,https://annotations.allmaps.org/manifests/760fd59355f14931,https://rosetta.slv.vic.gov.au/iiif/2/IE7331774:FL21466710.jpg,IE7331774,FL21466710,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2286, Brunswick and Northcote",148440.35,2025-11-02T00:32:24.922Z,2025-11-02T00:32:24.922Z,"{'type': 'Polygon', 'coordinates': [[[144.984833155, -37.761082699], [144.978835007, -37.76036951], [144.978376032, -37.762836148], [144.984333508, -37.763577467], [144.984833155, -37.761082699]]]}"
https://annotations.allmaps.org/maps/a71974d5fde25a69,https://annotations.allmaps.org/manifests/af09a1fbc8a67b26,https://rosetta.slv.vic.gov.au/iiif/2/IE7331873:FL21466809.jpg,IE7331873,FL21466809,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2288, Brunswick and Northcote",189773.45,2025-11-02T00:21:33.642Z,2025-11-02T00:21:33.642Z,"{'type': 'Polygon', 'coordinates': [[[144.981121571, -37.756043765], [144.980343313, -37.760881189], [144.98432503, -37.76116794], [144.985089957, -37.756359945], [144.981121571, -37.756043765]]]}"
https://annotations.allmaps.org/maps/350cdaf2a193ae72,https://annotations.allmaps.org/manifests/a3da479298d7fc1d,https://rosetta.slv.vic.gov.au/iiif/2/IE7321791:FL21465111.jpg,IE7321791,FL21465111,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2350, Borough of Coburg",187689.67,2025-11-01T05:33:34.115Z,2025-11-01T05:33:34.115Z,"{'type': 'Polygon', 'coordinates': [[[144.968414398, -37.745516207], [144.972125629, -37.745933323], [144.972912153, -37.740745668], [144.969338255, -37.74035832], [144.968414398, -37.745516207]]]}"
https://annotations.allmaps.org/maps/ba8e7b7bc030f84c,https://annotations.allmaps.org/manifests/ab64e259e9e04668,https://rosetta.slv.vic.gov.au/iiif/2/IE7331476:FL21465081.jpg,IE7331476,FL21465081,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2349, Municipality of Coburg",183506.68,2025-11-01T05:22:44.684Z,2025-11-01T05:22:44.684Z,"{'type': 'Polygon', 'coordinates': [[[144.971572698, -37.745836775], [144.975220129, -37.746139994], [144.975913944, -37.741089176], [144.972309965, -37.740680518], [144.971572698, -37.745836775]]]}"
https://annotations.allmaps.org/maps/7c8faf74b290bbcc,https://annotations.allmaps.org/manifests/65112e6d2c2689e7,https://rosetta.slv.vic.gov.au/iiif/2/IE7335526:FL21468051.jpg,IE7335526,FL21468051,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2533, Municipality of Coburg",122485.16,2025-11-01T05:13:55.708Z,2025-11-01T05:13:55.708Z,"{'type': 'Polygon', 'coordinates': [[[144.979907242, -37.741740682], [144.980352537, -37.737932564], [144.977112268, -37.737449807], [144.976749973, -37.741360924], [144.979907242, -37.741740682]]]}"
https://annotations.allmaps.org/maps/8f9f9d7070829dae,https://annotations.allmaps.org/manifests/4af12d43f7870e9e,https://rosetta.slv.vic.gov.au/iiif/2/IE7319611:FL21468141.jpg,IE7319611,FL21468141,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2429, Coburg, Northcote and Preston",188970.26,2025-11-01T05:00:40.847Z,2025-11-01T05:00:40.847Z,"{'type': 'Polygon', 'coordinates': [[[144.98057981, -37.747927103], [144.980036898, -37.751091265], [144.986063156, -37.751731431], [144.986611249, -37.748606192], [144.98057981, -37.747927103]]]}"
https://annotations.allmaps.org/maps/8038d8b85bfc5a75,https://annotations.allmaps.org/manifests/a8db858d024c02e3,https://rosetta.slv.vic.gov.au/iiif/2/IE7333461:FL21468053.jpg,IE7333461,FL21468053,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2427, Northcote",131048.61,2025-11-01T04:49:02.981Z,2025-11-01T04:49:02.981Z,"{'type': 'Polygon', 'coordinates': [[[144.979241169, -37.753370956], [144.978821298, -37.756208082], [144.983480728, -37.756743445], [144.983904103, -37.753930769], [144.979241169, -37.753370956]]]}"
https://annotations.allmaps.org/maps/eb2399e735f1508e,https://annotations.allmaps.org/manifests/d3afa402888ab70d,https://rosetta.slv.vic.gov.au/iiif/2/IE7332859:FL21466769.jpg,IE7332859,FL21466769,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2287, City of Brunswick",190176.35,2025-11-01T04:38:37.584Z,2025-11-01T04:38:37.584Z,"{'type': 'Polygon', 'coordinates': [[[144.977950565, -37.755633573], [144.977015624, -37.760426818], [144.981043689, -37.760807629], [144.981900276, -37.756025123], [144.977950565, -37.755633573]]]}"
https://annotations.allmaps.org/maps/44f8db4d9d46932f,https://annotations.allmaps.org/manifests/49f7fbcaaa79f7a1,https://rosetta.slv.vic.gov.au/iiif/2/IE7332738:FL21464611.jpg,IE7332738,FL21464611,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2336, Municipality of Coburg",157482.1,2025-11-01T04:26:24.924Z,2025-11-01T04:26:24.924Z,"{'type': 'Polygon', 'coordinates': [[[144.974132321, -37.754482205], [144.973708157, -37.756880595], [144.980281581, -37.757597723], [144.980697411, -37.755184972], [144.974132321, -37.754482205]]]}"
https://annotations.allmaps.org/maps/9b6672b8ae99ae1d,https://annotations.allmaps.org/manifests/ff26dabf8f60038d,https://rosetta.slv.vic.gov.au/iiif/2/IE7323739:FL21464649.jpg,IE7323739,FL21464649,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2337, Municipality of Coburg",163645.94,2025-11-01T04:18:18.986Z,2025-11-01T04:18:18.986Z,"{'type': 'Polygon', 'coordinates': [[[144.974626502, -37.752122926], [144.974106874, -37.75489377], [144.980091122, -37.755554813], [144.980510096, -37.752791841], [144.974626502, -37.752122926]]]}"
https://annotations.allmaps.org/maps/6e9c6ffdac48c970,https://annotations.allmaps.org/manifests/d217b91335cc59a1,https://rosetta.slv.vic.gov.au/iiif/2/IE7332634:FL21464689.jpg,IE7332634,FL21464689,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2338, Municipality of Coburg",167512.65,2025-11-01T04:11:45.275Z,2025-11-01T04:11:45.275Z,"{'type': 'Polygon', 'coordinates': [[[144.976593932, -37.749634596], [144.976035755, -37.752684053], [144.981601942, -37.753260693], [144.982085447, -37.750225159], [144.976593932, -37.749634596]]]}"
https://annotations.allmaps.org/maps/f061de8a57ee459b,https://annotations.allmaps.org/manifests/100388f744ba2eba,https://rosetta.slv.vic.gov.au/iiif/2/IE7323667:FL21464881.jpg,IE7323667,FL21464881,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2344, Borough of Coburg",158330.78,2025-11-01T04:05:54.048Z,2025-11-01T04:05:54.048Z,"{'type': 'Polygon', 'coordinates': [[[144.974100711, -37.745599821], [144.973488271, -37.750033402], [144.977056707, -37.750362845], [144.977759847, -37.745964913], [144.974100711, -37.745599821]]]}"
https://annotations.allmaps.org/maps/8c4a99fcc8ba9c74,https://annotations.allmaps.org/manifests/51d39525d41cc012,https://rosetta.slv.vic.gov.au/iiif/2/IE15503925:FL21304156.jpg,IE15503925,FL21304156,Map 1,1956 map of Victoria showing state electoral provinces / 1956 map of Victoria showing state electoral provinces,1806561943.44,2025-10-31T18:58:43.819Z,2025-10-31T18:58:43.819Z,"{'type': 'Polygon', 'coordinates': [[[144.814801496, -37.628487282], [144.737389666, -38.065853111], [145.151635727, -38.115089864], [145.229047557, -37.677724035], [144.814801496, -37.628487282]]]}"
https://annotations.allmaps.org/maps/b9f5f45f393a7c4c,https://annotations.allmaps.org/manifests/934665429f178f65,https://rosetta.slv.vic.gov.au/iiif/2/IE15504574:FL21305822.jpg,IE15504574,FL21305822,Map 2,Melbourne Harbour Trust : works of improvement recommended by Sir John Coode in his report of 17th. Feb. 1879. Melbourne Harbour Trust works of improvement recommended by Sir John Coode in his report of 17th. Feb. 1879.,8915730.69,2025-10-31T18:51:40.754Z,2025-10-31T18:51:40.754Z,"{'type': 'Polygon', 'coordinates': [[[144.91949609, -37.809222578], [144.918912099, -37.827051222], [144.970081124, -37.827093769], [144.970665115, -37.809265125], [144.91949609, -37.809222578]]]}"
https://annotations.allmaps.org/maps/b444a29c4d245a32,https://annotations.allmaps.org/manifests/681dca22a1e524ad,https://rosetta.slv.vic.gov.au/iiif/2/IE22950521:FL22951480.jpg,IE22950521,FL22951480,bw6182,"Melbourne and Metropolitan Board of Works. Yarra 2500 [base map] 06-18, Parish of Jika Jika 2796, Municipality of Coburg 217",2562679.1,2025-10-31T09:27:07.183Z,2025-10-31T09:27:07.183Z,"{'type': 'Polygon', 'coordinates': [[[144.93575586, -37.725009749], [144.935674713, -37.736358527], [144.958810307, -37.736624608], [144.95882115, -37.725297794], [144.93575586, -37.725009749]]]}"
https://annotations.allmaps.org/maps/9c193cdab9e7e3ad,https://annotations.allmaps.org/manifests/0a0631191152a096,https://rosetta.slv.vic.gov.au/iiif/2/IE15489130:FL21305760.jpg,IE15489130,FL21305760,Map 1,[Map of North Coburg] [Map of North Coburg],2717629.74,2025-10-31T09:20:50.241Z,2025-10-31T09:20:50.241Z,"{'type': 'Polygon', 'coordinates': [[[144.950959081, -37.718058543], [144.948669891, -37.73237799], [144.967854999, -37.734320802], [144.969918249, -37.719952805], [144.950959081, -37.718058543]]]}"
https://annotations.allmaps.org/maps/9f7362253bad518c,https://annotations.allmaps.org/manifests/00822377238fc9f8,https://rosetta.slv.vic.gov.au/iiif/2/IE22790251:FL22797369.jpg,IE22790251,FL22797369,vc300551,Urban Strathfieldsaye / Urban Strathfieldsaye.,20616696.6,2025-10-31T08:24:06.448Z,2025-10-31T08:24:06.448Z,"{'type': 'Polygon', 'coordinates': [[[144.310908277, -36.723815684], [144.285362193, -36.765227355], [144.341304728, -36.771954483], [144.349410988, -36.729781746], [144.310908277, -36.723815684]]]}"
https://annotations.allmaps.org/maps/5b45b0938cb75d50,https://annotations.allmaps.org/manifests/90fedb69a507b351,https://rosetta.slv.vic.gov.au/iiif/2/IE22753660:FL22754132.jpg,IE22753660,FL22754132,vc300549,Shire of Strathfieldsaye /,548217974.0,2025-10-31T07:57:17.719Z,2025-10-31T07:57:17.719Z,"{'type': 'Polygon', 'coordinates': [[[144.413872955, -36.742489092], [144.342211587, -36.75385463], [144.32706907, -36.801126509], [144.246101405, -36.788067646], [144.196861679, -36.931333562], [144.437409019, -36.975420736], [144.508020462, -36.9224146], [144.522123194, -36.747964617], [144.413872955, -36.742489092]]]}"
https://annotations.allmaps.org/maps/7606341ea88f9b8c,https://annotations.allmaps.org/manifests/39d5d8fc1b375bb2,https://rosetta.slv.vic.gov.au/iiif/2/IE7333524:FL21464921.jpg,IE7333524,FL21464921,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2345, Coburg",99618.08,2025-10-31T07:53:58.929Z,2025-10-31T07:53:58.929Z,"{'type': 'Polygon', 'coordinates': [[[144.978232526, -37.747067906], [144.97776218, -37.750085142], [144.981077481, -37.750408191], [144.981590687, -37.747420899], [144.978232526, -37.747067906]]]}"
https://annotations.allmaps.org/maps/3001ebdb70443159,https://annotations.allmaps.org/manifests/18a495494c683eb3,https://rosetta.slv.vic.gov.au/iiif/2/IE7319651:FL21464963.jpg,IE7319651,FL21464963,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2346, Municipality of Coburg",139559.67,2025-10-31T07:48:09.508Z,2025-10-31T07:48:09.508Z,"{'type': 'Polygon', 'coordinates': [[[144.976968006, -37.74713953], [144.98166878, -37.747619273], [144.98233747, -37.744750908], [144.977485727, -37.74416611], [144.976968006, -37.74713953]]]}"
https://annotations.allmaps.org/maps/d4e3ea78041e19b9,https://annotations.allmaps.org/manifests/070d8956e1f266e5,https://rosetta.slv.vic.gov.au/iiif/2/IE7332068:FL21465147.jpg,IE7332068,FL21465147,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2351, Municipality of Coburg",165534.74,2025-10-31T07:39:16.923Z,2025-10-31T07:39:16.923Z,"{'type': 'Polygon', 'coordinates': [[[144.965742487, -37.745143058], [144.968938718, -37.745516795], [144.969812526, -37.740319647], [144.966630304, -37.739937445], [144.965742487, -37.745143058]]]}"
https://annotations.allmaps.org/maps/47bf3ef9941843c3,https://annotations.allmaps.org/manifests/f12718af5620d132,https://rosetta.slv.vic.gov.au/iiif/2/IE7322810:FL21465003.jpg,IE7322810,FL21465003,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2347, Municipality of Coburg",106318.62,2025-10-31T07:22:47.964Z,2025-10-31T07:22:47.964Z,"{'type': 'Polygon', 'coordinates': [[[144.977552455, -37.744565146], [144.980786998, -37.74476845], [144.981324668, -37.741412934], [144.978130773, -37.741225886], [144.977552455, -37.744565146]]]}"
https://annotations.allmaps.org/maps/2922343d89be830f,https://annotations.allmaps.org/manifests/a41d1b759fcd603d,https://rosetta.slv.vic.gov.au/iiif/2/IE7322986:FL21465041.jpg,IE7322986,FL21465041,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 2348, Borough of Coburg",186703.06,2025-10-31T07:07:20.305Z,2025-10-31T07:07:20.305Z,"{'type': 'Polygon', 'coordinates': [[[144.974081991, -37.746142506], [144.977676265, -37.746440418], [144.978638831, -37.741240981], [144.975007007, -37.740934982], [144.974081991, -37.746142506]]]}"
https://annotations.allmaps.org/maps/4161f0b4fce0fabc,https://annotations.allmaps.org/manifests/4026709eb3101dd0,https://rosetta.slv.vic.gov.au/iiif/2/IE9649609:FL21651552.jpg,IE9649609,FL21651552,Map 2,"Clarendon, County of Grant /",76441947.87,2025-10-31T06:18:40.186Z,2025-10-31T06:18:40.186Z,"{'type': 'Polygon', 'coordinates': [[[143.965160565, -37.663538897], [143.955922751, -37.684741346], [143.94304466, -37.673471618], [143.931761897, -37.705626565], [143.877226694, -37.706865578], [143.876246439, -37.742332402], [143.918135802, -37.741793729], [143.967756937, -37.740787668], [143.996169522, -37.731630276], [144.032950451, -37.702377035], [144.028578871, -37.687017098], [144.027392287, -37.671020856], [143.965160565, -37.663538897]]]}"
https://annotations.allmaps.org/maps/06ae695f7aa3bcbe,https://annotations.allmaps.org/manifests/c5f913f3afc3bfa0,https://rosetta.slv.vic.gov.au/iiif/2/IE7320716:FL20709410.jpg,IE7320716,FL20709410,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 1355, Municipality of St. Kilda",129064.64,2025-10-30T23:42:04.095Z,2025-10-30T23:42:04.095Z,"{'type': 'Polygon', 'coordinates': [[[144.973217162, -37.861978659], [144.975098505, -37.863953728], [144.979387863, -37.861391438], [144.977517213, -37.859440685], [144.973217162, -37.861978659]]]}"
https://annotations.allmaps.org/maps/5aeb495679c228e4,https://annotations.allmaps.org/manifests/320912b3506ad085,https://rosetta.slv.vic.gov.au/iiif/2/IE7327861:FL20709097.jpg,IE7327861,FL20709097,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 1364, City of St. Kilda",157834.53,2025-10-30T23:35:35.105Z,2025-10-30T23:35:35.105Z,"{'type': 'Polygon', 'coordinates': [[[144.98196594, -37.861813305], [144.981513769, -37.864340217], [144.987830306, -37.865213818], [144.988262904, -37.862742474], [144.98196594, -37.861813305]]]}"
https://annotations.allmaps.org/maps/d2ad053056fff8d9,https://annotations.allmaps.org/manifests/9e5a30578d60e53f,https://rosetta.slv.vic.gov.au/iiif/2/IE7320496:FL20709086.jpg,IE7320496,FL20709086,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 1365, Municipality of St. Kilda",104788.16,2025-10-30T23:30:52.942Z,2025-10-30T23:30:52.942Z,"{'type': 'Polygon', 'coordinates': [[[144.982047747, -37.859716455], [144.978849103, -37.861648461], [144.981558445, -37.864575761], [144.982031074, -37.864774067], [144.982930469, -37.859789856], [144.982047747, -37.859716455]]]}"
https://annotations.allmaps.org/maps/f63ca2ed2e3f2f72,https://annotations.allmaps.org/manifests/8ca2b156bd856d00,https://rosetta.slv.vic.gov.au/iiif/2/IE7321261:FL20708723.jpg,IE7321261,FL20708723,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 1421, St. Kilda",115347.89,2025-10-30T22:50:23.413Z,2025-10-30T22:50:23.413Z,"{'type': 'Polygon', 'coordinates': [[[144.995705763, -37.866066887], [145.000273099, -37.866650867], [145.000712349, -37.864050225], [144.996192878, -37.863576475], [144.995705763, -37.866066887]]]}"
https://annotations.allmaps.org/maps/96c02c5d7110fd0f,https://annotations.allmaps.org/manifests/1e6545309d07731c,https://rosetta.slv.vic.gov.au/iiif/2/IE7328557:FL20709316.jpg,IE7328557,FL20709316,Map 1,"Melbourne and Metropolitan Board of Works detail plan. no. 1426, St. Kilda",102734.29,2025-10-30T22:44:27.736Z,2025-10-30T22:44:27.736Z,"{'type': 'Polygon', 'coordinates': [[[144.995119237, -37.86912145], [144.998146088, -37.869426985], [144.998744063, -37.865999943], [144.995739214, -37.865695694], [144.995119237, -37.86912145]]]}"
https://annotations.allmaps.org/maps/4358ceee2e7dc966,https://annotations.allmaps.org/manifests/5001e9bd04f2eb54,https://rosetta.slv.vic.gov.au/iiif/2/IE7321521:FL21467483.jpg,IE7321521,FL21467483,Map 1,"Melbourne and Metropolitan Board of Works plan, scale 400 feet to 1 inch. no. 84, St.Kilda & Brighton",1671186.2,2025-10-30T22:03:33.739Z,2025-10-30T22:03:33.739Z,"{'type': 'Polygon', 'coordinates': [[[144.976744472, -37.881365214], [144.976407272, -37.883000898], [144.985452462, -37.898435765], [144.989550093, -37.898824605], [144.992646334, -37.883073732], [144.976744472, -37.881365214]]]}"
https://annotations.allmaps.org/maps/d0344ba4ca5b1567,https://annotations.allmaps.org/manifests/f4fbae34a1fc6d02,https://rosetta.slv.vic.gov.au/iiif/2/IE22790244:FL22797365.jpg,IE22790244,FL22797365,vc300550,Urban Strathfieldsaye / Urban Strathfieldsaye.,23697065.06,2025-10-30T20:35:43.931Z,2025-10-30T20:35:43.931Z,"{'type': 'Polygon', 'coordinates': [[[144.294249941, -36.767616231], [144.290394004, -36.777461223], [144.268187823, -36.791803731], [144.257349824, -36.787604927], [144.253025762, -36.806606252], [144.326283775, -36.810364656], [144.335356061, -36.769610693], [144.294249941, -36.767616231]]]}"
https://annotations.allmaps.org/maps/93d4c0af79a667c8,https://annotations.allmaps.org/manifests/7c0e5c855842fea0,https://rosetta.slv.vic.gov.au/iiif/2/IE7035218:FL21353249.jpg,IE7035218,FL21353249,Map 1,"Clarendon, County of Grant",120942793.26,2025-10-30T10:42:53.689Z,2025-10-30T10:42:53.689Z,"{'type': 'Polygon', 'coordinates': [[[143.959438232, -37.665886161], [143.943453586, -37.685076369], [143.875286607, -37.707190289], [143.875833359, -37.756633733], [143.888269811, -37.786987882], [143.922779295, -37.785623273], [143.967831442, -37.767659224], [143.976092244, -37.742013047], [144.040309423, -37.7074656], [144.030509936, -37.671676098], [143.959438232, -37.665886161]]]}"
https://annotations.allmaps.org/maps/c5ad24a55c7fbc35,https://annotations.allmaps.org/manifests/7c0df96a22d07a2f,https://rosetta.slv.vic.gov.au/iiif/2/IE7029926:FL21352573.jpg,IE7029926,FL21352573,Map 1,"Plan of allotments, Parish of Sandhurst, County of Bendigo",389164.33,2025-10-30T10:27:43.788Z,2025-10-30T10:27:43.788Z,"{'type': 'Polygon', 'coordinates': [[[144.290635224, -36.777058195], [144.289601133, -36.781255598], [144.291898546, -36.783404084], [144.295965872, -36.78396687], [144.296734253, -36.783173386], [144.295960054, -36.777139497], [144.290635224, -36.777058195]]]}"
https://annotations.allmaps.org/maps/a46c2e3cae6c9c0e,https://annotations.allmaps.org/manifests/dff459276065d77b,https://rosetta.slv.vic.gov.au/iiif/2/IE7035695:FL21355713.jpg,IE7035695,FL21355713,Map 1,"Town of Clarendon, Parish of Clarendon, County of Grant",949821.65,2025-10-30T10:14:06.218Z,2025-10-30T10:14:06.218Z,"{'type': 'Polygon', 'coordinates': [[[143.976510593, -37.691307666], [143.970200054, -37.694832786], [143.973324894, -37.700676567], [143.979515748, -37.702603008], [143.986384007, -37.701117782], [143.976510593, -37.691307666]]]}"
https://annotations.allmaps.org/maps/2fdb2c57a5c7a692,https://annotations.allmaps.org/manifests/d04db496f6b2c02b,https://rosetta.slv.vic.gov.au/iiif/2/IE7025689:FL21349035.jpg,IE7025689,FL21349035,Map 1,"Township of Lal Lal, Parish of Clarendon, County of Grant",1440513.38,2025-10-30T10:03:49.570Z,2025-10-30T10:03:49.570Z,"{'type': 'Polygon', 'coordinates': [[[144.022747684, -37.673430449], [144.012868826, -37.672487748], [144.005460274, -37.672396412], [144.003149692, -37.673023033], [144.004228441, -37.676628513], [144.011171326, -37.678795513], [144.015144274, -37.68358238], [144.020740929, -37.68474528], [144.022747684, -37.673430449]]]}"
https://annotations.allmaps.org/maps/e778c92a03148ee3,https://annotations.allmaps.org/manifests/0aacb79859d38bb4,https://rosetta.slv.vic.gov.au/iiif/2/IE9655452:FL20704874.jpg,IE9655452,FL20704874,Map 1,"Parish of Lal Lal, County of Grant",33877140.84,2025-10-30T09:59:18.057Z,2025-10-30T09:59:18.057Z,"{'type': 'Polygon', 'coordinates': [[[143.994495604, -37.654626077], [143.992877084, -37.665384572], [144.025464241, -37.702463325], [144.087213003, -37.682888458], [144.049507686, -37.6395923], [143.994495604, -37.654626077]]]}"
https://annotations.allmaps.org/maps/ac583155e10de728,https://annotations.allmaps.org/manifests/448ea2e4461f71c0,https://rosetta.slv.vic.gov.au/iiif/2/IE7047582:FL21359068.jpg,IE7047582,FL21359068,Map 1,"Township of Lal Lal, Parish of Clarendon, County of Grant",1597558.91,2025-10-30T09:37:09.800Z,2025-10-30T09:37:09.800Z,"{'type': 'Polygon', 'coordinates': [[[144.022706562, -37.67316866], [144.003330853, -37.671779863], [144.003462946, -37.675863829], [144.012130269, -37.679389916], [144.012004856, -37.683497386], [144.021758379, -37.684690799], [144.022706562, -37.67316866]]]}"
https://annotations.allmaps.org/maps/50a17204de3275b8,https://annotations.allmaps.org/manifests/eb6a9d68e0953e49,https://rosetta.slv.vic.gov.au/iiif/2/IE7002038:FL21479965.jpg,IE7002038,FL21479965,Map 1,"Victoria, Sorrento",1217661273.7,2025-10-29T06:32:20.652Z,2025-10-29T06:32:20.652Z,"{'type': 'Polygon', 'coordinates': [[[144.496551349, -38.248648411], [144.498228968, -38.498255233], [144.999201526, -38.497970095], [144.997861746, -38.246605288], [144.496551349, -38.248648411]]]}"
https://annotations.allmaps.org/maps/68a8e54977c32f4d,https://annotations.allmaps.org/manifests/c2f155f0b8160bd9,https://rosetta.slv.vic.gov.au/iiif/2/IE9533457:FL21666751.jpg,IE9533457,FL21666751,Map 1,Melbourne and its suburbs,22187789.08,2025-10-29T01:23:51.859Z,2025-10-29T01:23:51.859Z,"{'type': 'Polygon', 'coordinates': [[[144.934401803, -37.774629728], [144.926395736, -37.819909171], [144.975649803, -37.824722041], [144.983448965, -37.779139539], [144.934401803, -37.774629728]]]}"
https://annotations.allmaps.org/maps/956a99edef0ded0e,https://annotations.allmaps.org/manifests/2ba118afcb00a056,https://rosetta.slv.vic.gov.au/iiif/2/IE15485265:FL21305040.jpg,IE15485265,FL21305040,Map 1,"H.G. de Gruchy & Co.'s parish map Colonial Map Depôt, 21 Elizabeth St., Melbourne.",7346301795.56,2025-10-27T23:35:36.492Z,2025-10-27T23:35:36.492Z,"{'type': 'Polygon', 'coordinates': [[[144.487384057, -37.398373673], [144.310072322, -38.338036957], [145.083078702, -38.430384117], [145.280643214, -37.492522902], [144.487384057, -37.398373673]]]}"
https://annotations.allmaps.org/maps/4a2b9f29f08c9b1a,https://annotations.allmaps.org/manifests/9cb263a72125d172,https://rosetta.slv.vic.gov.au/iiif/2/IE7448217:FL19260199.tif,IE7448217,FL19260199,Map Caulfield,1912 Moultons directory of streets for Melbourne and suburbs Moulton's directory of streets for Melbourne and suburbs.,23664604.47,2025-10-26T00:18:55.260Z,2025-10-26T00:18:55.260Z,"{'type': 'Polygon', 'coordinates': [[[145.008552378, -37.85878799], [145.000615197, -37.901527626], [145.055502171, -37.909891377], [145.063513561, -37.866748052], [145.008552378, -37.85878799]]]}"
